Title,Author,Description,Category,Published Date,Page Count,Language,Average Rating,Preview Link,Thumbnail
Atlantis Found,Clive Cussler,"THE WANING STARS IN the early-morning sky blazed like a theater marquee when seen from 9,000 feet above sea level.","Fiction, Dirk Pitt (Fictitious character), Geographical myths, Lost continents, Atlantis (Legendary place), Atlantis, Adventure stories, Suspense fiction, Time travel, Adventure and adventurers, FICTION / Action & Adventure, Adventure fiction, FICTION / Mystery & Detective / International Mystery & Crime, FICTION / Thrillers / Suspense, Large type books, Fiction, fantasy, general, Pitt, dirk (fictitious character), fiction, Fiction, action & adventure, Mystery, Suspense, Thriller",1999,No page count available,"ita, fre, dut, spa, ger, pol, eng",No rating,https://openlibrary.org/works/OL84866W,https://covers.openlibrary.org/b/id/977883-M.jpg
The Last Juror,John Grisham,"After decades of patient mismanagement and loving neglect, The Ford County Times went bankrupt in 1970.","Mystery, Jury, Jurors, Newspaper publishing, Open Library Staff Picks, Ex-convicts, Revenge, Fiction, Trials (Murder), Legal stories, Thriller, Trials (Murder) -- Fiction, Drama, Newspaper publishing -- Fiction, Ex-convicts -- Fiction, Revenge -- Fiction, Jury -- Fiction, Mississippi -- Fiction, Large type books, Mississippi, fiction, Fiction, legal, Fiction, suspense, Attitudes, American Legal stories, Powieść kryminalna amerykańska, Tłumaczenia polskie, Fiction, thrillers, suspense",2003,No page count available,"spa, ger, heb, rus, ita, fre, pol, eng",No rating,https://openlibrary.org/works/OL77013W,https://covers.openlibrary.org/b/id/6529355-M.jpg
Pop goes the weasel,James Patterson,"GEOFFREY SHAFER, DASHINGLY outfitted in a single-breasted blue blazer, white shirt, striped tie, and narrow gray trousers from H. Huntsman &amp; Sons, walked out of his town house at seven-thirty in the morning and climbed into a black Jaguar XJ12.","Fiction, Psychologists, British Diplomatic and consular service, Serial murders, Psychopaths, Taxicab drivers, Trials (Murder), Alex Cross (Fictitious character), OverDrive, Suspense, Protected DAISY, Accessible book, Police, Cross, alex (fictitious character), fiction, Washington (d.c.), fiction, Fiction, mystery & detective, police procedural, Fiction, psychological, Fiction, thrillers, suspense, collectionid:ac",1999,No page count available,"fre, eng",No rating,https://openlibrary.org/works/OL167182W,https://covers.openlibrary.org/b/id/392452-M.jpg
Artemis,Andy Weir,Eu corria e saltava pelo terreno cinza e poeirento em direção à enorme cúpula da Bolha Conrad.,"Smuggling, Conspiracies, Fiction, sci-fi, FICTION / Science Fiction / General, FICTION / Thrillers / Suspense, Fiction, science fiction, hard science fiction, Fiction, science fiction, action & adventure, Conspiraciones, Contrabando, Luna, Ficción, Spanish language materials, nyt:combined-print-and-e-book-fiction=2017-12-03, New York Times bestseller, Science fiction, Suspense fiction, Moon, FICTION / Science Fiction / Action & Adventure, FICTION / Science Fiction / Hard Science Fiction",2017,No page count available,"por, ger, spa, eng, ita",No rating,https://openlibrary.org/works/OL17837968W,https://covers.openlibrary.org/b/id/8235551-M.jpg
3rd Degree,"James Patterson, Andrew Gross","IT WAS A CLEAR, calm, lazy April morning, the day the worst week of my life began.","Fiction, Women detectives, Women in the professions, Female friendship, Terrorism, Detective and mystery stories, Women's Murder Club (Imaginary organization), OverDrive, Suspense, Protected DAISY, Accessible book, Fiction, mystery & detective, women sleuths, Terrorism, fiction, San francisco (calif.), fiction, Women's murder club (imaginary organization), fiction, Mystery And Suspense Fiction, Fiction - Mystery/ Detective, Spanish: Adult Fiction, Mystery & Detective - General, Mystery & Detective - Women Sleuths, Adventure / thriller, Crime & mystery, collectionid:wmc",2004,No page count available,"spa, rus, eng",No rating,https://openlibrary.org/works/OL167144W,https://covers.openlibrary.org/b/id/190160-M.jpg
"Mary, Mary",James Patterson,"ACT ONE, SCENE ONE, the Storyteller thought to himself, and couldn't hold back a dizzying rush of anticipation.","Fiction, Actresses, African American psychologists, Serial murders, Government investigators, Crimes against, Alex Cross (Fictitious character), Accessible book, Protected DAISY, OverDrive, Murder, Police, Investigation, Cross, alex (fictitious character), fiction, Los angeles (calif.), fiction, Fiction, mystery & detective, police procedural, Fiction, psychological, Actresses, fiction, Serial murders, fiction, Fiction, thrillers, suspense, Cross, Alex (Personnage fictif), Romans, nouvelles, Psychologues noirs américains, Crimes contre les Actrices, Enquêteurs de la fonction publique, Tueurs en série, collectionid:ac",1857,No page count available,"spa, fre, eng",No rating,https://openlibrary.org/works/OL167173W,https://covers.openlibrary.org/b/id/6449411-M.jpg
The postman always rings twice,James M. Cain,No description available,"Married women, Adultery, Asesinos, Adulterio, Novela psicológica, Triángulos amorosos, Fiction, Triangles (Interpersonal relations), Mujeres casadas, Ficción, Murderers, Adultery in fiction, American Detective and mystery stories, American Noir fiction, American Psychological fiction, Married women in fiction, Murderers in fiction, Fiction, mystery & detective, general, Large type books, Fiction, mystery & detective, hard-boiled, Man-woman relationships, fiction, Fiction, general, California, fiction, Literature and fiction, mystery and suspense, Fiction, thrillers, suspense, Diners (Restaurants), Murder",1934,No page count available,"fre, jpn, rus, dut, spa, eng",No rating,https://openlibrary.org/works/OL3480719W,https://covers.openlibrary.org/b/id/3344546-M.jpg
The Stepford Wives,Ira Levin,"THE WELCOME WAGON lady, sixty if she was a day but working at youth and vivacity (ginger hair, red lips, a sunshine-yellow dress), twinkled her eyes and teeth at Joanna and said, You're really going to like it here!""","horror tales, conspiracy, photographers, satire, thriller, horror fiction, Married women, Robots, Fiction, Science fiction, Female friendship, Fiction, horror, Large type books",1972,No page count available,"eng, fre, spa, slo",No rating,https://openlibrary.org/works/OL28319W,https://covers.openlibrary.org/b/id/8409254-M.jpg
Red Rabbit,Tom Clancy,No description available,"Assassination attempts, Intelligence officers, Fiction, Popes, Attempted assassination, Jack Ryan (Fictitious character), Americans, Fiction, thrillers, general, Intelligenzoffiziere, Ryan, Jack (Gestalt der Literatur), Assassination Versuche, Belletristik, Päpste, Amerikaner, Versuchtes assassination, German language books, Ryan, jack (fictitious character), fiction, United states, fiction, Clergy, fiction, Fiction, suspense, Fiction, thrillers, Fiction, thrillers, suspense, Fiction, political, England, fiction, Political fiction, Open Library Staff Picks, Assassination, Suspense fiction, Sr. Ryan, Jack (Fictitious character), Large type books, John Paul -- II, -- Pope, -- 1920-2005 -- Assassination attempts -- Fiction., Ryan, Jack (Fictitious character) -- Fiction., Attempted assassination -- Fiction., Intelligence officers -- Fiction., Americans -- England -- Fiction., Popes -- Fiction., Action & Adventure, Thrillers, Military, Suspense, Jack Ryan (Fictional character), Intelligence service, Mystery fiction, Novela norteamericana",1998,No page count available,"ger, spa, chi, eng, rus, fre",No rating,https://openlibrary.org/works/OL448959W,https://covers.openlibrary.org/b/id/373638-M.jpg
Forever Odd,Dean Koontz,No description available,"OverDrive, Fiction, Thriller, Spændende bøger, Ondskab, Gys, Clairvoyance, Fiction, horror, Fiction, general",2005,No page count available,"tur, pol, eng",No rating,https://openlibrary.org/works/OL263270W,https://covers.openlibrary.org/b/id/12879772-M.jpg
The Last Kingdom,Bernard Cornwell,My name is Uhtred.,"Fiction, History, Vikings, OverDrive, Historical Fiction, Protected DAISY, nyt:e-book-fiction=2012-03-25, New York Times bestseller, Alfred, King of England, 849-899, Fiction, historical, general, Great britain, fiction, Fiction, historical, Uhtred (Fictitious character), Fiction, thrillers, historical, Fiction, action & adventure, Fiction, war & military",2004,No page count available,"ger, eng",No rating,https://openlibrary.org/works/OL23286W,https://covers.openlibrary.org/b/id/27716-M.jpg
The Circular Staircase,Mary Roberts Rinehart,"THIS is the story of how a middle-aged spinster lost her mind, deserted her domestic gods in the city, took a furnished house for the summer out of town, and found herself involved in one of those mysterious crimes that keep our newspapers and detective agencies happy and prosperous.","Classic Literature, Fiction, Detective and mystery stories, Innes, rachel (fictitious character), fiction, Adirondack mountains (n.y.), fiction, Fiction, suspense, Large type books, Open Library Staff Picks, Middle-aged women, Investigation, Murder, Country homes, Fiction, thrillers, suspense, Fiction, mystery & detective, general, Crime, fiction, United states, fiction, Country homes -- Fiction, Murder -- Investigation -- Fiction, Mystery fiction, Middle-aged women -- Fiction, Mystery",1908,No page count available,"chi, eng, spa",No rating,https://openlibrary.org/works/OL137396W,https://covers.openlibrary.org/b/id/2761207-M.jpg
The Eye of Osiris,R. Austin Freeman,"THE school of St. Margaret's Hospital was fortunate in its lecturer on Medical Jurisprudence, or Forensic Medicine, as it is sometimes described.","London (england), fiction, Physicians, fiction, Thorndyke, doctor (fictitious character), fiction, Fiction, mystery & detective, general, Missing persons, Private investigators, Mummies, Fiction, Classic Literature, Thriller, Fiction, horror, Fiction, thrillers, suspense, Fiction, romance, general, Fiction, romance, suspense, Large type books",1911,No page count available,"chi, eng, und",No rating,https://openlibrary.org/works/OL13150029W,https://covers.openlibrary.org/b/id/7162423-M.jpg
The Beetle,Richard Marsh,No description available,"Antiquities, British, Classic Literature, Collection and preservation, Egyptologists, Fiction, Monsters, Politicians, Revenge, Thriller, English literature, Fiction, gothic, Fiction, occult & supernatural, Egypt, fiction, Fiction, horror, London (england), fiction",1917,No page count available,eng,No rating,https://openlibrary.org/works/OL827326W,https://covers.openlibrary.org/b/id/2748335-M.jpg
One Door Away from Heaven,Dean Koontz,No description available,"Missing children, Dysfunctional families, Female friendship, Unidentified flying object cults, Girls, Children with disabilities, Fiction, Protected DAISY, Accessible book, Fiction, suspense, Fiction, thrillers, Fiction, thrillers, suspense",2001,No page count available,"tur, rus, fre, eng",No rating,https://openlibrary.org/works/OL263255W,https://covers.openlibrary.org/b/id/6796467-M.jpg
The beach house,"James Patterson, Peter de Jonge, Peter De Jonge",IT'S LIKE DANCING SITTING DOWN.,"Fiction, Brothers, Rich people, Drowning victims, Seaside resorts, Death, Accessible book, Protected DAISY, OverDrive, Suspense, Large type books, New york (state), fiction, Fiction, suspense, Brothers, fiction, Adventure / thriller, Crime & mystery, Mystery/Suspense, collectionid:jpsat",2001,No page count available,"dut, spa, fre, eng",No rating,https://openlibrary.org/works/OL167183W,https://covers.openlibrary.org/b/id/189997-M.jpg
A Kiss Before Dying,Ira Levin,"HIS PLANS HAD BEEN RUNNING SO BEAUTIFULLY, so goddamned beautifully, and now she was going to smash them all.","Serial murders in fiction, Detective and mystery stories, Fiction, Fiction, mystery & detective, general, Fiction, crime, Serial murders, Fiction, psychological, Crime, fiction, Fiction, suspense, Pregnancy, fiction, Fiction, thrillers, suspense, Murder",1953,No page count available,"chi, eng, vie, ger, jpn, dut",No rating,https://openlibrary.org/works/OL28321W,https://covers.openlibrary.org/b/id/9294500-M.jpg
